,price_doc
21624,17.42747764975725
25892,15.687312734865866
8435,15.732433170146335
4039,15.361894926136673
4206,15.413788428139323
13630,15.761420707019587
13261,15.761420707019587
27209,15.0013092083113
22314,16.213405830762646
15225,16.553798942127095
242,15.520258650202699
17441,15.742790960201537
25072,13.815510557964274
26604,15.454670754421675
20751,15.955576721460545
25901,15.351568202634345
13001,15.806086732348803
5081,15.122761711743712
7902,14.851090745829287
3595,15.990262279448435
5901,15.229614619723431
8741,16.369232196752407
6149,16.328097223525585
23171,15.837058121225207
22311,14.508657738524219
16727,16.06680235657077
1164,15.424948470398375
26843,16.40327459319198
12209,16.012735135300492
14995,15.345376985015507
30354,15.421461397620886
1625,15.341566861459324
504,15.542731506054757
19029,17.062945617711808
13875,16.235878686614704
4481,15.538277155705378
24948,15.072932655840365
2271,15.473738634567807
16298,15.009251191723962
25376,15.931766072766827
24113,15.947457496638403
27993,15.538277155705378
6322,15.723794196735085
5499,16.33972125076686
10704,15.591108124408445
3064,14.808762330974558
1018,15.730961499534878
15600,16.0978929436408
8088,15.828541827873742
23713,15.088794383162279
18530,16.11809565095832
25752,15.919644712234481
1019,15.690967586213896
22762,14.96753248332025
10339,15.908675378227564
28209,16.249123913364723
21713,15.984846504212967
1638,17.04631495369775
23001,15.424948470398375
26404,16.27375704622301
9591,15.464169183551656
27675,14.508657738524219
8756,16.0978929436408
28220,16.0978929436408
6548,15.397012057371432
5409,16.213405830762646
8800,16.108045315104818
17038,15.876024089758591
21078,15.189226136877304
3038,15.739759210238407
6921,16.147654453199863
13595,15.176803727638235
8816,13.805460222110773
9587,15.86320340132953
29524,15.727762130749099
11497,15.806086732348803
28511,16.331486519085775
25884,16.929025867174648
14068,15.373655176010823
2223,15.538277155705378
1440,15.876024089758591
7826,15.587978129451603
24736,15.65606019136176
14037,15.547166103122624
3214,15.775605342011543
13742,16.045524958123483
980,16.570415209680856
125,15.888682486630515
28049,15.830413578506539
13353,15.761420707019587
12617,13.815510557964274
28537,15.34805165919946
24581,14.508657738524219
27437,15.816990558174398
6077,15.052144144529759
26684,15.534306425637752
27011,15.615568830007025
27224,16.051997193752893
26131,14.508657738524219
22012,15.65606019136176
14108,15.796512026830857
17888,14.914122846632385
21237,15.615568830007025
16092,15.30237397400586
4743,15.205747138316788
12521,14.508657738524219
21388,15.953221007768086
17208,15.701367350571445
19864,15.855788884837768
8394,15.823724590355742
18836,14.914122846632385
16161,14.914122846632385
26089,15.558476413016946
27482,16.22571611101699
8056,14.827111469642754
19298,15.64005985001532
8977,14.914122846632385
6704,15.208668063735503
13590,15.301627629363555
24228,15.418602376472768
725,15.732433170146335
29000,15.955576721460545
193,15.424948470398375
25040,15.919665443726899
29146,15.671808548329901
15308,15.754252217540975
29716,15.470035405117706
534,15.38412647587812
17711,15.748754253700287
16841,16.300417207752275
9281,15.650983836383114
20137,16.70588231586044
16505,15.687312734865866
8233,15.702580206996654
11233,16.166885815127753
5639,15.06981120077516
2216,15.742383500999503
815,14.077874822431765
12990,16.333207030575267
24385,15.631962639782701
11306,15.459265255852577
19025,15.69161117562608
11249,15.50034458397016
2578,15.479436655682445
24666,15.582352139229366
5660,15.84365880525656
28851,16.61887093887081
11474,15.656776601345502
28909,15.761420707019587
30335,14.508657738524219
15416,15.2244737779486
23634,15.404745763080856
17135,16.166885815127753
16557,16.056220247240233
4083,15.761420707019587
10237,15.78262291467019
27783,15.978833583624812
25666,15.747031969567487
13236,15.88237331743725
8241,15.516615658924199
28368,15.749852191897892
7867,15.910428347328251
26281,15.100148645354233
1126,15.24821129189832
5274,15.39680163885687
10667,15.555976732804778
21501,15.760506003091187
15223,16.38045991542581
19224,15.520258650202699
19187,15.468325342437833
12940,15.143905377735882
3517,15.454507272639919
4323,15.296364817497786
26462,15.953782996049501
24348,15.725053062848712
9131,14.508657738524219
27191,15.252796230379412
16293,15.363073066680286
801,13.805460222110773
10482,15.80338490611862
22807,16.23360757626152
6342,15.548548509989649
19193,16.454567530436613
22248,15.60727002719233
16789,16.007164090251038
2512,15.761420707019587
12268,15.447726666296083
19883,13.815510557964274
26504,15.64005985001532
18849,15.88237331743725
21136,15.816990558174398
27806,16.11809565095832
14929,14.733305757559114
17502,14.914032842582142
21010,17.301445149323445
1501,15.717618084361195
19566,15.84365880525656
7176,15.514789174398164
3072,13.815510557964274
7350,15.515571318169739
12037,16.68056450787615
15746,16.166885815127753
21825,15.537756484465344
26104,15.64005985001532
9038,16.1378982782545
28602,16.159000042083882
9361,16.454567887579532
8842,15.559176170544537
10639,13.815510557964274
24240,16.108809669376296
25312,15.371536934119705
24682,15.73191833175744
29395,16.109014340397614
9981,15.24263491357242
28014,16.510137738734343
26167,15.59766100808568
16784,15.907374619642667
23437,16.13298426345207
9090,15.747846710040081
11074,15.538277155705378
8986,16.87890147999208
13839,15.415272407930194
5816,16.1378982782545
25161,15.669062280786875
1704,14.914122846632385
18235,15.925723758310864
103,14.880221294956703
19184,16.774319477413666
27680,15.89495209964411
27237,15.363073066680286
24791,15.464169183551656
23909,15.555976732804778
20561,15.207146129390306
14886,15.671808548329901
24431,16.05088690126487
24366,15.838646263433015
21566,15.587324259652073
27851,16.358854969544197
15643,15.990262279448435
20091,13.997832114758229
1167,12.154779351142624
8749,15.247275293128922
26796,15.757125782736706
10402,15.80338490611862
6124,15.520258650202699
24632,15.201804919084164
11664,15.64005985001532
5342,15.41995602887533
17236,16.11809565095832
15033,16.176364559082295
13174,15.573368475516649
21282,15.363073066680286
7630,15.64005985001532
14859,15.112252133631852
27691,15.250595083253597
26675,15.695280904515043
5562,15.607389353406006
22295,15.907374619642667
27547,15.65606019136176
25708,16.280289837732884
16714,14.914122846632385
30096,16.06680235657077
12109,15.856730886823913
18702,15.677108541022985
13920,15.717618084361195
28096,15.65606019136176
10613,15.747031969567487
14881,15.503934127282832
1910,16.147654453199863
10719,15.60727002719233
740,15.775605342011543
27777,15.720598712499333
329,14.508657738524219
21929,15.941453933295529
21954,15.65606019136176
26852,15.978833583624812
29843,15.65606019136176
4422,15.150511624696614
613,13.9108207377686
27145,16.12308319246936
8303,15.216815937879062
7149,15.201804919084164
14578,16.005024484490495
13372,15.303960027910179
23925,15.687312734865866
26896,16.012735135300492
30309,14.94047879056703
24163,15.227030072776179
7996,15.625764609828494
26062,16.440179150127435
29830,16.82104216087227
6135,15.002133723955097
20455,16.454567887579532
13097,15.564710412773533
5226,14.928860380390836
19331,15.919644712234481
1119,15.319587954740548
8563,15.573368475516649
8384,16.170972690559086
25222,15.701367350571445
10799,15.789591583986283
10203,15.520258650202699
22336,15.955576721460545
5880,15.233302859399085
23605,16.07205171245691
8454,15.317719543680521
26358,15.355218899043273
21249,15.775605342011543
1572,15.60727002719233
25342,15.671808548329901
21029,16.027076252571153
1975,15.65606019136176
10517,15.687312734865866
23428,15.501909511534503
26272,14.914122846632385
22548,15.923600293232656
4048,15.642536136324757
22503,14.914122846632385
19668,15.425947970731459
29350,15.226987655446694
17897,15.488875867337587
16195,15.573368475516649
6637,15.935435116718002
12313,15.775605342011543
21668,16.249123913364723
14856,15.761420707019587
9880,15.217924300964048
6320,16.454567887579532
22173,15.598901777521812
4304,15.80338490611862
10522,15.427924038999903
18469,15.78262291467019
27612,15.65606019136176
9700,15.502330719110432
17741,15.675395856239929
246,15.63520939588157
23627,16.300417207752275
26127,15.732433170146335
15634,15.84365880525656
21404,16.38045991542581
3493,15.091490765507233
27474,14.508657738524219
20918,13.997832114758229
19210,15.536176021296237
3294,13.805460222110773
12604,15.235727970528725
18619,15.297077370904072
21019,13.815510557964274
16451,15.881423499414284
26330,15.60727002719233
27740,16.166885815127753
21203,16.747184195217546
9647,15.137995731917902
20242,15.538277155705378
8272,15.52776928374076
2235,15.590462908875947
18322,15.7639147371963
22707,15.543620000115872
4254,15.64005985001532
28447,16.778202977440063
19378,16.034714042019267
4754,15.58195221920804
798,15.319587954740548
18582,15.51486887871712
29612,15.978833583624812
2237,15.816990558174398
7398,15.830413578506539
25848,15.573368475516649
28218,15.89495209964411
29196,15.266632460951222
2583,15.538277155705378
16507,15.38412647587812
22582,15.573931765115132
24522,15.830413578506539
6506,15.341566861459324
13675,15.181918233255166
4419,15.333403413614166
24631,15.761420707019587
9727,15.068844791827933
9406,15.625764609828494
14049,16.11809565095832
213,15.966109293960438
12813,14.508657738524219
22612,16.275099399767985
29730,15.597705095396735
29153,16.166885815127753
29362,15.702580206996654
2617,16.274360665432493
9150,13.815510557964274
22842,15.830413578506539
26997,16.283610089435893
3219,15.60727002719233
11164,15.623799329143539
20945,15.462359855396521
5664,14.82852864679086
25420,16.160455662124377
14151,15.069996612522408
30133,16.11809565095832
29544,15.834201063587733
2580,13.815510557964274
839,14.642095376753936
8309,15.354509053168428
20694,15.647670012679297
614,15.710127412632037
16448,15.60727002719233
19323,13.815510557964274
169,15.671808548329901
15134,16.0978929436408
7175,15.218416184889362
3934,14.935738535221526
15244,16.300417207752275
8877,15.464169183551656
6489,15.229614619723431
16261,15.615568830007025
10749,16.98098560610536
12709,14.97966086810304
7895,15.027095813917327
28119,15.373655176010823
11234,15.663965370868874
20402,13.815510557964274
14285,15.483217378522351
25135,15.978833583624812
15792,15.424948470398375
18572,15.225511680028797
5286,15.168997596108047
7533,15.919644712234481
20966,15.75831402914647
8129,15.893701317742458
24595,16.534513623518496
16573,15.896388567430071
17039,15.33423833415188
13539,15.464169183551656
2915,15.80338490611862
27930,14.82516156982312
8688,13.815510557964274
23808,15.78713370476326
27008,15.520258650202699
1191,15.363073066680286
19030,15.943742263813542
1877,15.38412647587812
422,16.012735135300492
14955,15.89495209964411
16883,15.775605342011543
24239,15.86963429165982
18854,15.761420707019587
2957,15.717618084361195
6194,14.508657738524219
23398,15.87113675214417
25965,13.815510557964274
3069,15.439462628556397
28044,16.722411617811648
437,16.166885815127753
12517,15.100516102796393
7731,14.690979295318174
13444,16.1378982782545
29216,16.003771638477524
14408,15.883674243018396
17157,16.440179150127435
6764,15.839175084175112
29261,15.201804919084164
21379,16.68340946000838
13459,16.38045991542581
274,15.631962639782701
20631,14.914122846632385
14156,15.363073066680286
11270,15.687312734865866
12921,13.815510557964274
17230,15.88237331743725
8264,15.65606019136176
340,15.687312734865866
4302,15.449641082988746
20552,15.798344828981033
16852,15.702580206996654
6741,15.65606019136176
21178,15.679590688771956
6611,15.555976732804778
29474,15.55899847851863
7162,16.069880141643154
21458,15.198731701585137
25138,15.65606019136176
25076,15.618869163035681
19961,15.43628398006212
15667,16.75467248002987
27720,15.732433170146335
24515,15.386829486118895
13725,15.789591583986283
17762,13.9108207377686
6571,15.068273526459642
28376,15.90726239112306
6117,15.943742263813542
25974,15.476776871590738
21714,15.80338490611862
22442,15.621715191623826
28712,15.23004732127065
18835,16.454567887579532
1298,13.815510557964274
15446,15.26076509765962
18010,14.996776297195126
24375,15.816990558174398
22604,15.86963429165982
27333,16.1378982782545
21023,15.671808548329901
16288,15.867478122643355
29009,13.815510557964274
28114,15.538277155705378
7108,15.258671901573233
28802,14.420712471049132
25217,15.789591583986283
1800,16.287838425545413
27004,15.84365880525656
22648,15.789591583986283
21397,16.029264437251705
15252,15.45801567410257
14315,15.623799329143539
7965,15.856730886823913
23268,15.154086018407044
21832,14.276202215062561
13789,15.139716726770743
7849,15.319587954740548
3922,15.110052228903179
6269,16.127700278498626
17670,14.572839789883988
18806,16.02695685880654
27033,15.761420707019587
6862,15.186183538181208
30148,15.468237818496771
13682,16.455302189342564
20686,15.789591583986283
24588,16.257309182113968
18310,15.955576721460545
28217,15.830413578506539
1863,15.590462908875947
7961,15.027095813917327
30458,15.66723199813161
24645,15.363499571458872
2311,15.473738634567807
3434,15.84365880525656
22945,16.185754299432134
29287,15.955576721460545
24739,15.29237890078805
19786,15.922147309830507
29688,16.195056692094447
26391,15.201804919084164
3439,15.596663981405104
23168,15.671808548329901
25254,15.816990558174398
13529,14.508657738524219
29068,15.659286251869462
6658,16.411752687706525
1007,15.623799329143539
9271,14.914122846632385
2596,15.80338490611862
8401,15.64005985001532
5606,15.598901777521812
20235,15.731105819017229
7417,16.034714042019267
10292,15.830413578506539
10301,14.948791548417603
27633,15.657402306195609
26923,15.639067099336877
5613,15.65606019136176
28957,15.255345686012195
7296,16.489659207390805
4450,15.481139750048117
4656,15.660968759526263
4138,15.345601537284239
27439,15.891498016160094
3244,16.47752045057594
