,price_doc
1994,15.88237331743725
3494,15.103382501287475
15226,15.687312734865866
4071,15.399575276264915
7873,15.481071681934598
16860,16.06680235657077
9226,15.424948470398375
20617,14.481766899102654
26334,15.096444403426338
16467,15.990262279448435
9972,15.06331496738575
5378,15.201804919084164
26518,15.88237331743725
23749,16.00156183470237
17936,15.568102219306207
7164,15.520258650202699
28111,15.91479357422494
444,15.483217378522351
29047,15.439837082892126
14991,15.528893264395037
11464,15.424948470398375
7510,15.648092021712584
15528,16.204273347199372
22681,15.830413578506539
11187,16.020474773547352
15697,15.520258650202699
9586,16.283610089435893
4165,15.671808548329901
15108,15.64005985001532
27530,15.919644712234481
20065,15.845236507398177
3269,15.371296818322813
28584,16.432906390798355
15054,15.538277155705378
27707,16.190416312537945
9693,15.919644712234481
20580,15.717618084361195
11258,15.446161866797572
15375,16.045524958123483
14010,15.538277155705378
23705,14.508657738524219
17300,15.334367092167136
8034,13.815510557964274
9174,15.687312734865866
12432,15.157853031554982
19710,15.830413578506539
5768,15.128306376575082
3309,15.49260711887219
20431,15.627866293721928
16847,15.580241354804409
3410,15.06541229417861
12861,15.663965370868874
24080,16.03319288564733
9171,15.623799329143539
8463,15.856730886823913
6027,15.18191466294869
8497,15.285686403064867
22840,15.205603196486969
6722,15.931766072766827
13172,15.717618084361195
9634,15.38412647587812
18956,15.350224924202438
14740,16.204273347199372
15197,15.547166103122624
12203,16.204273347199372
16089,15.830413578506539
27450,16.316946509703484
13788,15.761420707019587
4653,15.89495209964411
23007,13.815510557964274
4783,15.680739795737445
15596,15.520258650202699
21492,15.49260711887219
979,15.363073066680286
30246,16.281913736187715
19206,15.907374619642667
9795,16.14278826354869
29120,14.508657738524219
26218,15.687312734865866
2384,14.508657738524219
10950,15.201804919084164
8196,15.180325631979166
13559,15.240025131903863
10092,15.789591583986283
16193,15.424948470398375
28392,15.30244767358696
2375,15.520258650202699
27827,15.49260711887219
7074,15.450616217146953
20454,15.27412558066379
10078,15.84365880525656
24225,15.713655017896343
16926,15.27412558066379
9980,16.151530427044555
10389,15.220135875768888
941,16.012735135300492
4322,15.00169834225495
29815,16.64872390202049
10069,15.503680904653875
20205,15.404745763080856
17459,15.60727002719233
16482,16.299583527003698
17050,15.99916075216223
6857,15.789591583986283
4170,15.065065815823807
18851,15.775264438840237
24296,15.91567440194877
16431,15.91659127474759
15605,15.601201651790722
29739,16.019761062236597
26607,15.607014161128067
24925,15.80338490611862
22484,15.671808548329901
11378,16.08763644347361
9631,15.460390900976838
20168,15.789591583986283
4670,15.88237331743725
13285,15.555976732804778
7949,15.457163547441487
30410,13.815510557964274
24719,15.60727002719233
24248,15.547166103122624
24985,15.671808548329901
26202,15.982226671161689
16362,15.555976732804778
18535,16.69751406618992
3669,15.169239112834255
28865,16.034714042019267
8066,14.845129975145433
13986,15.473738634567807
24422,16.759949537130716
12967,16.034714042019267
15512,14.508657738524219
30129,16.454567887579532
2058,15.65606019136176
14230,14.508657738524219
18872,15.843013860482277
10518,16.108045315104818
17401,15.86963429165982
22675,16.09277784297403
5556,15.03081195083054
13663,16.70588231586044
11668,15.590462908875947
6072,15.250595083253597
26351,13.815510557964274
3316,15.547166103122624
4965,15.510564173888694
13845,15.002012837527749
26203,15.769140830034726
27045,15.483217378522351
3202,15.717618084361195
4820,15.550302771551076
29358,15.464169183551656
28922,15.427557065054923
12327,15.540953927096995
29073,15.640337230896526
12102,15.158796943296865
13061,15.394489262913666
11731,15.64005985001532
1717,14.368878295995934
9608,15.631084205291584
4806,15.136971421111872
11948,15.404745763080856
17879,15.404745763080856
26866,16.37555482820763
25612,16.34123920227253
2341,15.967272761223736
28791,15.444751097694555
1051,13.815510557964274
27516,15.60727002719233
17282,15.598901777521812
2073,13.122363377404328
7063,15.003451536577174
10780,15.86963429165982
10798,15.685350811552325
18903,14.914122846632385
5185,15.313569882414985
1415,16.266515656076592
2449,15.761420707019587
20006,15.426050462981445
8819,15.993665572580143
28018,15.40079921016537
11276,15.547166103122624
23668,16.02378497148708
6980,15.582165871596418
23707,15.58195221920804
299,15.464169183551656
27717,15.990262279448435
26125,15.9102327535062
18085,15.58195221920804
19928,16.72329570776325
3981,13.815510557964274
12006,14.508657738524219
6820,15.630986553809645
14672,15.80338490611862
26365,15.816990558174398
14857,15.931766072766827
18910,16.02378497148708
14182,14.845129975145433
15381,15.294059070350146
6507,16.489659207390805
3206,14.814670767660724
29979,15.761420707019587
2322,15.761420707019587
17352,15.518772273364483
20772,15.65606019136176
23904,16.3957273875566
4983,15.49260711887219
16645,14.508657738524219
24891,15.84365880525656
2794,15.250595083253597
16979,13.815510557964274
18648,15.931766072766827
11883,15.60727002719233
7928,15.80338490611862
500,15.555976732804778
9988,15.671808548329901
158,15.830413578506539
8273,16.132419473446348
15065,15.835258622303071
21265,16.510137738734343
28950,16.482896668745372
13865,15.598901777521812
27064,14.468050304317588
27716,15.663965370868874
15094,16.08763644347361
7555,15.520258650202699
7490,15.663965370868874
14200,15.623799329143539
5040,15.345250936478855
22830,15.464169183551656
28093,16.714181118675135
15344,15.80338490611862
29573,15.789591583986283
21129,15.88237331743725
28494,16.176364559082295
16471,14.972729747944692
24204,16.436549382076855
19947,15.671808548329901
17402,17.396412742370547
22763,16.11809565095832
29886,16.04066996589192
28546,15.609925664530646
9881,15.444781097244563
14298,15.45801567410257
20489,15.775605342011543
13914,16.045524958123483
4690,16.012735135300492
12506,16.012735135300492
6770,15.215786716604583
8925,15.687312734865866
13191,15.440821819554664
848,15.189226136877304
13041,15.363073066680286
10475,16.350740164848162
28495,15.252796230379412
13181,16.162112536375094
3803,15.329494280225054
20129,15.816990558174398
28984,15.990223755979143
28959,15.78537590492943
7948,15.424948470398375
30070,15.966415649822634
28490,15.732433170146335
18567,15.29711509888849
17960,15.919644712234481
12777,15.687312734865866
20169,15.619663081736208
2258,16.06680235657077
2094,16.045524958123483
8693,15.536040370250648
1254,14.508657738524219
15572,15.694685489195278
11307,13.997832114758229
10453,16.08763644347361
29707,15.378606895984756
2300,15.520258650202699
4712,15.481309900064124
4113,15.327401791493362
12246,16.83320508592448
18628,16.222455666282563
15472,13.815510557964274
17805,15.96626294920958
2404,13.815510557964274
10065,15.307605337970376
24468,15.209973217515765
28991,16.283610089435893
22187,15.58195221920804
16511,14.509292536997028
15473,15.209557787779977
9196,15.761420707019587
11151,16.011623406447804
203,16.176364559082295
9389,14.971211813616511
30284,15.943742263813542
4739,16.32672225950103
27261,15.687312734865866
7401,15.404745763080856
4682,16.300417207752275
23315,16.012735135300492
30134,16.018399617342602
27841,15.734502498197664
16368,15.993527850752645
1393,15.424948470398375
25289,15.555976732804778
1342,13.815510557964274
978,15.615568830007025
18372,15.48979944271799
1561,15.60727002719233
29505,15.789591583986283
24057,15.595248051965005
25195,16.07205171245691
16966,14.508657738524219
3360,14.077874822431765
10267,15.340588121780302
23964,14.508657738524219
15590,15.65606019136176
1631,15.754252217540975
27526,15.631962639782701
240,15.60727002719233
22265,14.603711521825407
26430,15.391243589036991
8976,15.702580206996654
29929,15.49482894784658
20097,16.08763644347361
26857,16.0636065184738
5690,15.631962639782701
2681,15.564710412773533
17125,15.44601285036936
23524,15.931766072766827
9067,15.49260711887219
7987,15.229614619723431
26875,15.968387953119526
29820,15.096444403426338
13044,15.187291355000966
26745,15.816990558174398
13328,15.70432414000658
19173,15.64005985001532
6492,15.680089169161123
28279,15.520578417253585
767,15.761420707019587
29301,15.252931162019399
1924,13.815510557964274
25690,15.343267588316213
16540,16.213405830762646
23899,14.890974990291472
22419,15.955576721460545
7253,15.64005985001532
23035,15.219590317062252
1114,15.444751097694555
22397,15.88237331743725
29037,15.575150163230107
30351,15.449682447986861
15892,15.60727002719233
27019,15.740912851108154
4907,15.149817699775872
5211,15.67486262987146
13782,16.42558035070628
22294,15.816990558174398
1783,15.816990558174398
15330,15.775605342011543
7344,15.573368475516649
5803,13.815510557964274
12637,16.600521800202614
11382,16.556350581889475
25938,14.712392145117827
21360,15.955576721460545
7678,15.798677542477384
28877,15.81295445106823
26916,15.830413578506539
19986,15.86963429165982
27410,15.575066171545924
27282,16.185754299432134
26508,16.325109820342647
933,15.687312734865866
24895,14.914122846632385
4139,15.054696054045953
649,15.563800781793383
13075,15.235727970528725
18894,15.88237331743725
29816,16.487242496392373
28015,16.66390803734553
6691,15.186183538181208
30214,15.663965370868874
2795,15.64005985001532
26534,15.851320171371825
9295,15.516615658924199
27778,16.249123913364723
30019,14.828977727100462
24146,14.508657738524219
10568,15.045826027428953
12486,16.70588231586044
5223,15.517791974093418
17847,15.739759210238407
15143,15.648092021712584
2070,15.414898134544874
19812,14.35504024985862
19336,16.440179150127435
6317,15.955576721460545
1721,15.89495209964411
7054,15.64005985001532
7995,16.034714042019267
1608,16.48273876454623
10537,15.609866653039594
20816,15.17357004006938
20326,15.606449690808427
21406,15.702580206996654
9182,16.492207681408463
14078,15.464169183551656
13216,15.410372758945988
1384,14.914122846632385
13124,15.770086337468056
7666,15.631962639782701
19611,15.768538174788452
6145,15.507504939002754
29973,16.502339574092957
17694,15.793746689566413
21052,15.341566861459324
1197,15.97833874857046
3553,15.015824978557479
15604,16.017344495857394
21864,15.449871495466143
4125,15.249271350362818
20602,16.231424336265324
9922,15.170275551553539
2092,15.501909511534503
29157,15.27412558066379
11602,16.18107045011971
18693,16.66401811176174
1544,15.64005985001532
25998,15.978833583624812
5393,15.2600724121128
29856,16.11809565095832
16835,15.449641082988746
27043,15.792711711322527
23087,16.345225088065078
6295,15.910428347328251
12815,16.475770095230136
5225,15.54703866137395
18622,15.503054781388474
1836,15.511126166639427
116,15.907374619642667
4453,15.014820608529918
12140,15.319587954740548
16964,15.687312734865866
22748,15.425058464348819
24151,13.815510557964274
23075,15.60727002719233
13972,15.830413578506539
4335,15.327401791493362
21383,16.00156183470237
29930,15.897611186137917
6927,15.839175084175112
7254,15.322563523342078
17376,15.81021087118902
21915,14.508657738524219
20843,15.928290642860269
25754,15.86963429165982
12469,14.508657738524219
25606,15.389603947105236
13098,15.86963429165982
18762,15.955576721460545
19302,13.815510557964274
8495,15.404745763080856
28941,15.658416144083137
11131,16.300417207752275
25706,15.943742263813542
27668,15.585448833962054
18021,15.278765960220293
3694,14.988303482812679
26887,15.54709406512972
26961,15.615568830007025
1260,13.805460222110773
5563,15.093183537020149
18403,15.955576721460545
18717,15.501909511534503
15621,15.978833583624812
8612,15.582991678782701
11101,15.60727002719233
11631,15.473738634567807
3226,15.894827091830958
27885,13.815510557964274
5831,16.41820024340866
11739,16.70588231586044
6311,15.922701012596512
26056,15.444751097694555
22334,16.3957273875566
4668,15.074709911280332
17923,16.0297244407235
25523,15.176487111099874
22131,15.621715191623826
28547,17.003679722053313
25238,15.955576721460545
13210,15.892604847000761
5327,15.445232942373073
13222,16.759949537130716
12010,15.50005594288518
7383,15.511126166639427
25412,16.523562492398316
20664,16.241807211464344
9490,16.49995089342735
3081,15.38412647587812
3327,15.180650228161767
22595,15.817368864985731
10660,15.424948470398375
8337,16.523560759066484
11483,15.511126166639427
22129,15.907374619642667
8197,15.55196871140724
14371,15.671808548329901
30277,16.300417207752275
13510,15.702580206996654
2472,15.926849669689245
8653,15.229614619723431
2718,15.573368475516649
16022,15.732433170146335
30185,16.009688164663235
8850,16.153948873551386
3191,15.363073066680286
21246,15.866505041685812
29925,15.522670829466723
26587,15.936755412513975
2121,16.523560759066484
5220,15.095503683310108
30430,15.68213535533673
13979,16.01827531567611
4822,15.247399745499834
24237,15.16885136619147
5450,15.507346555836712
24523,15.29711509888849
30221,16.521657749491826
5744,16.62491325332677
18620,15.202335778153552
4842,15.60195593236856
30056,15.09331618230734
16640,15.341566861459324
8806,16.0978929436408
830,16.630919277386983
1948,15.671808548329901
18005,16.11809565095832
17733,14.508657738524219
27719,15.80338490611862
3496,16.25785759333348
13161,15.308414654142423
6271,15.607961454767848
8616,15.675947004345474
14330,15.118891678704303
28364,15.907374619642667
3292,15.068273526459642
16560,14.508657738524219
9004,15.60727002719233
22068,16.06680235657077
838,15.669227094242542
8512,15.590462908875947
27607,15.588907292752697
25594,14.508657738524219
28881,15.767357336028734
15227,15.967272761223736
25336,15.663965370868874
19306,13.815510557964274
26057,15.732433170146335
15031,15.84365880525656
10041,15.217035837516573
1133,15.943742263813542
8261,15.795504623018266
2372,15.341566861459324
26157,15.60727002719233
23470,15.621715191623826
12412,15.856730886823913
12497,15.631299004991691
22614,13.815510557964274
14057,15.538277155705378
